param,F1,F2,F3,error,file_name,id,group,label
1,10.93958759779736,-106.34483518586853,15.995869985882809,0.0007416461174493972,josef-fruehwald_speaker,0-0-240-1,group_0,oh
2,-30.018919166079012,24.655398465695242,-32.56680609292634,0.0007416461174493972,josef-fruehwald_speaker,0-0-240-1,group_0,oh
3,5.481355194368932,-19.862087828391513,-35.65338276879151,0.0007416461174493972,josef-fruehwald_speaker,0-0-240-1,group_0,oh
4,-11.354678628107877,-1.0814059376602416,-1.1520329549615194,0.0007416461174493972,josef-fruehwald_speaker,0-0-240-1,group_0,oh
0,243.17183070456605,1073.6246701931966,1684.2578521554653,0.000023959810267334814,josef-fruehwald_speaker,0-0-240-3,group_0,i
1,1.4157055039208768,7.516029862926276,-5.4108715219853325,0.000023959810267334814,josef-fruehwald_speaker,0-0-240-3,group_0,i
2,-1.6356433815955218,-1.9172544318564038,5.375517741527243,0.000023959810267334814,josef-fruehwald_speaker,0-0-240-3,group_0,i
3,2.231922503666369,5.385791319168646,7.633634369057416,0.000023959810267334814,josef-fruehwald_speaker,0-0-240-3,group_0,i
4,0.26489220102647143,2.8568693466851327,6.009126573331171,0.000023959810267334814,josef-fruehwald_speaker,0-0-240-3,group_0,i
0,249.38598173182604,1275.0440240197559,1450.788746797704,0.0003744814666199299,josef-fruehwald_speaker,0-0-242-1,group_0,ey
1,25.63324038640453,8.051214465405044,-50.55737618735169,0.0003744814666199299,josef-fruehwald_speaker,0-0-242-1,group_0,ey
2,7.507211825122222,-9.708414361352501,-24.95002184596919,0.0003744814666199299,josef-fruehwald_speaker,0-0-242-1,group_0,ey
3,1.5870156210920734,-15.386489119817885,-7.089284069815805,0.0003744814666199299,josef-fruehwald_speaker,0-0-242-1,group_0,ey
4,0.8139666332393136,-4.071715072257128,-6.561119397205242,0.0003744814666199299,josef-fruehwald_speaker,0-0-242-1,group_0,ey
0,301.6548569465866,865.9308224872161,1626.0478335755517,0.0015360280452645842,josef-fruehwald_speaker,0-0-242-4,group_0,owF
1,22.128832953836934,-13.80983486000459,-6.530175054008596,0.0015360280452645842,josef-fruehwald_speaker,0-0-242-4,group_0,owF
2,-3.6921568516809136,32.43907287433465,-23.385111486346283,0.0015360280452645842,josef-fruehwald_speaker,0-0-242-4,group_0,owF
3,-3.143995224729049,-14.194398386791681,-21.017624149933678,0.0015360280452645842,josef-fruehwald_speaker,0-0-242-4,group_0,owF
4,-2.839956755810782,12.81548429306843,-7.846618554236009,0.0015360280452645842,josef-fruehwald_speaker,0-0-242-4,group_0,owF
0,225.28977665644462,1346.3159356976234,1648.1269151711645,0.0018030872561780413,josef-fruehwald_speaker,0-0-244-3,group_0,iyF
1,12.855260747952764,11.03084191946464,111.47646927315552,0.0018030872561780413,josef-fruehwald_speaker,0-0-244-3,group_0,iyF
2,1.5188307970825896,10.927687864478953,12.881771913890788,0.0018030872561780413,josef-fruehwald_speaker,0-0-244-3,group_0,iyF
3,-0.7126597288659864,-50.91889428966693,-30.468749885846083,0.0018030872561780413,josef-fruehwald_speaker,0-0-244-3,group_0,iyF
4,-1.5343371476555534,9.708337534285295,-28.717300660450125,0.0018030872561780413,josef-fruehwald_speaker,0-0-244-3,group_0,iyF
0,461.9807362389159,940.1022033286423,1360.1322377149288,0.0015599769793610795,josef-fruehwald_speaker,0-0-245-1,group_0,o
1,1.4981025070861618,53.31333107047891,130.27684260769567,0.0015599769793610795,josef-fruehwald_speaker,0-0-245-1,group_0,o
2,-4.174045664925614,-6.8511409451534755,51.310429161830164,0.0015599769793610795,josef-fruehwald_speaker,0-0-245-1,group_0,o
3,-10.329489843801973,0.5542501918904248,-52.39277031857716,0.0015599769793610795,josef-fruehwald_speaker,0-0-245-1,group_0,o
4,-9.168497325052998,2.7690070915155283,-27.221970842302337,0.0015599769793610795,josef-fruehwald_speaker,0-0-245-1,group_0,o
0,294.5007290582702,1406.6185051046746,1650.7713207953007,0.00006338157712831434,josef-fruehwald_speaker,0-0-245-7,group_0,ey
1,-1.5366910801719826,30.056778042577704,-5.6119543375664485,0.00006338157712831434,josef-fruehwald_speaker,0-0-245-7,group_0,ey
2,-0.1151433248422653,0.9612501336812764,9.24109932493544,0.00006338157712831434,josef-fruehwald_speaker,0-0-245-7,group_0,ey
3,-1.6781216056595756,5.264585654955258,0.10932710685311177,0.00006338157712831434,josef-fruehwald_speaker,0-0-245-7,group_0,ey
4,-1.2007421233852154,-1.980947025759948,-1.6872998520164513,0.00006338157712831434,josef-fruehwald_speaker,0-0-245-7,group_0,ey
0,428.68823650386724,1111.041841465171,1516.3308707798187,0.0002252719571658514,josef-fruehwald_speaker,0-0-246-0,group_0,ay
1,-12.998657796246714,7.866338616244013,6.517256907659767,0.0002252719571658514,josef-fruehwald_speaker,0-0-246-0,group_0,ay
2,-20.242820481219102,19.987216889111505,24.752664111370773,0.0002252719571658514,josef-fruehwald_speaker,0-0-246-0,group_0,ay
3,0.8305457368200432,0.3594214913463179,8.60236173664665,0.0002252719571658514,josef-fruehwald_speaker,0-0-246-0,group_0,ay
4,1.5460323075117504,3.8326492486488672,7.434625609146206,0.0002252719571658514,josef-fruehwald_speaker,0-0-246-0,group_0,ay
0,250.16964853348645,1456.820093629206,1694.050197260484,0.000014102864282852318,josef-fruehwald_speaker,0-0-246-2,group_0,iy
1,-3.3317099223154254,-10.15249876973043,27.725356949334603,0.000014102864282852318,josef-fruehwald_speaker,0-0-246-2,group_0,iy
2,-0.17528397041177923,-11.270007278833285,1.6011823425319065,0.000014102864282852318,josef-fruehwald_speaker,0-0-246-2,group_0,iy
3,-1.2538241037541114,0.985989907655216,-1.1013811083079401,0.000014102864282852318,josef-fruehwald_speaker,0-0-246-2,group_0,iy
4,-0.8811582514853353,-0.6228304057790924,-4.871399289487883,0.000014102864282852318,josef-fruehwald_speaker,0-0-246-2,group_0,iy
0,417.06858046712534,954.8403702081935,1592.2826503124084,0.00002607782132708373,josef-fruehwald_speaker,0-0-247-2,group_0,aw
1,-17.4097762859514,48.61431563450584,-8.652249758621362,0.00002607782132708373,josef-fruehwald_speaker,0-0-247-2,group_0,aw
2,-9.27110077363726,-4.510457347451413,-0.6586513751011471,0.00002607782132708373,josef-fruehwald_speaker,0-0-247-2,group_0,aw
3,-9.22535462954067,-0.2827339455272874,-11.084257147044193,0.00002607782132708373,josef-fruehwald_speaker,0-0-247-2,group_0,aw
4,-3.6983958850877867,2.157913529230017,-4.350385176889716,0.00002607782132708373,josef-fruehwald_speaker,0-0-247-2,group_0,aw
0,265.96470638292016,1307.4647801289743,1518.6860062435417,0.000035917937223226885,josef-fruehwald_speaker,0-0-249-1,group_0,ey
1,0.3826515925544469,-41.95018768022115,-48.16698416132169,0.000035917937223226885,josef-fruehwald_speaker,0-0-249-1,group_0,ey
2,5.127786790090115,-19.13856246290861,-15.149354998575335,0.000035917937223226885,josef-fruehwald_speaker,0-0-249-1,group_0,ey
3,-2.906076320118241,0.20606663665048391,-7.665749826838632,0.000035917937223226885,josef-fruehwald_speaker,0-0-249-1,group_0,ey
4,0.0712118880278722,-3.689319561782655,-3.628512088537137,0.000035917937223226885,josef-fruehwald_speaker,0-0-249-1,group_0,ey
0,319.92070630423524,860.1747637446958,1711.3921203219181,0.0004878682499778975,josef-fruehwald_speaker,0-0-249-4,group_0,owF
1,-0.3577378941151972,-34.315604023275334,-31.31500559490881,0.0004878682499778975,josef-fruehwald_speaker,0-0-249-4,group_0,owF
2,-7.578167903354577,15.602977413947066,-16.13734708825215,0.0004878682499778975,josef-fruehwald_speaker,0-0-249-4,group_0,owF
3,2.755715273918521,-4.264359083019485,6.776478172146297,0.0004878682499778975,josef-fruehwald_speaker,0-0-249-4,group_0,owF
4,-6.055155629784435,2.5564691876552827,-6.472729073881188,0.0004878682499778975,josef-fruehwald_speaker,0-0-249-4,group_0,owF
0,265.01209897887776,454.06793936994023,1548.299962746907,0.004455799648151412,josef-fruehwald_speaker,0-0-252-1,group_0,owr
1,-4.365986115279655,-14.34299415541432,84.40481673819735,0.004455799648151412,josef-fruehwald_speaker,0-0-252-1,group_0,owr
2,10.613844891238186,31.54899969511955,-44.89819211439776,0.004455799648151412,josef-fruehwald_speaker,0-0-252-1,group_0,owr
3,-1.5674731648653673,15.141061230376957,-15.60377438671165,0.004455799648151412,josef-fruehwald_speaker,0-0-252-1,group_0,owr
4,-2.9833286315759864,26.13300994488192,9.546793075502366,0.004455799648151412,josef-fruehwald_speaker,0-0-252-1,group_0,owr
0,266.36030808771807,1239.8455355821518,1822.9557971142005,0.000047209720985742186,josef-fruehwald_speaker,0-0-254-1,group_0,@
1,7.8644511903873635,-2.947273112366767,3.51681159566169,0.000047209720985742186,josef-fruehwald_speaker,0-0-254-1,group_0,@
2,-5.64459752032755,-6.232553861350101,-7.928555850137174,0.000047209720985742186,josef-fruehwald_speaker,0-0-254-1,group_0,@
3,-2.5698408104987536,2.399570966760626,-2.1902130866792575,0.000047209720985742186,josef-fruehwald_speaker,0-0-254-1,group_0,@
4,-0.32330159020504373,0.8341436327811395,0.10306204992523516,0.000047209720985742186,josef-fruehwald_speaker,0-0-254-1,group_0,@
0,288.6712126145985,1251.962380041823,1693.1474606971833,0.000023415674728022825,josef-fruehwald_speaker,0-0-255-1,group_0,i
1,-19.713169918171076,30.917182397845433,93.29273903392425,0.000023415674728022825,josef-fruehwald_speaker,0-0-255-1,group_0,i
2,-3.5583533357339237,-21.402522050857463,-25.346715398720363,0.000023415674728022825,josef-fruehwald_speaker,0-0-255-1,group_0,i
3,-1.021269350016283,7.821310417835649,3.446478230979528,0.000023415674728022825,josef-fruehwald_speaker,0-0-255-1,group_0,i
4,1.7114209451688178,-3.338061506250071,0.575443800664815,0.000023415674728022825,josef-fruehwald_speaker,0-0-255-1,group_0,i
0,288.75777141880116,1032.0797921570806,1798.6512792275505,0.00043608221165436316,josef-fruehwald_speaker,0-0-257-1,group_0,@
1,3.2454362346121095,15.01179467112875,230.2537883877481,0.00043608221165436316,josef-fruehwald_speaker,0-0-257-1,group_0,@
2,-0.6246203078481117,-2.4734038912997867,-192.1511731101924,0.00043608221165436316,josef-fruehwald_speaker,0-0-257-1,group_0,@
3,-1.0504493295632513,0.7119809887550462,56.60744513471734,0.00043608221165436316,josef-fruehwald_speaker,0-0-257-1,group_0,@
4,0.2012368493372365,-0.9216050067982966,18.199345234461457,0.00043608221165436316,josef-fruehwald_speaker,0-0-257-1,group_0,@
0,288.97972448945376,1374.992745088851,1523.978123222609,0.000037451695695944054,josef-fruehwald_speaker,0-0-258-1,group_0,ey
1,-7.237463618838926,-74.28547449852091,-71.25487847927167,0.000037451695695944054,josef-fruehwald_speaker,0-0-258-1,group_0,ey
2,4.213841500500988,-37.26795305914818,-2.6022913424990577,0.000037451695695944054,josef-fruehwald_speaker,0-0-258-1,group_0,ey
3,-0.9913631432271183,-3.2477830063021673,4.374216946079534,0.000037451695695944054,josef-fruehwald_speaker,0-0-258-1,group_0,ey
4,0.9177618835120306,-3.9160018167123383,-14.548390100932648,0.000037451695695944054,josef-fruehwald_speaker,0-0-258-1,group_0,ey
0,337.22910747841337,851.6528858130065,1655.7439415700321,0.0002169018496917804,josef-fruehwald_speaker,0-0-258-4,group_0,owF
1,16.918041942989763,-13.800785553881413,-17.594490120151622,0.0002169018496917804,josef-fruehwald_speaker,0-0-258-4,group_0,owF
2,-6.19959025385755,11.716737593175218,-17.388139766153838,0.0002169018496917804,josef-fruehwald_speaker,0-0-258-4,group_0,owF
3,0.9394934232913945,-3.7090353068892017,-1.1607849463390683,0.0002169018496917804,josef-fruehwald_speaker,0-0-258-4,group_0,owF
4,-1.0046986500957873,7.404139343750133,-6.938048355066926,0.0002169018496917804,josef-fruehwald_speaker,0-0-258-4,group_0,owF
0,392.93419842389096,1180.246706140098,1634.084566023153,0.0006504989728323087,josef-fruehwald_speaker,0-0-259-3,group_0,e
1,-0.4319192376535534,-19.122725206901887,-3.501573630759754,0.0006504989728323087,josef-fruehwald_speaker,0-0-259-3,group_0,e
2,-11.198724548031418,-0.03939594873286834,22.95857295975917,0.0006504989728323087,josef-fruehwald_speaker,0-0-259-3,group_0,e
3,-11.937101026267634,-4.640356043561641,-4.367686666573334,0.0006504989728323087,josef-fruehwald_speaker,0-0-259-3,group_0,e
4,-5.084953600405564,-1.9613373442174171,2.909480444249421,0.0006504989728323087,josef-fruehwald_speaker,0-0-259-3,group_0,e
0,305.48017418407966,1074.3473448223244,1352.9033008179053,3.347142147706476e-6,josef-fruehwald_speaker,0-0-260-6,group_0,*hr
1,2.5198330989370934,3.902244826670565,39.780187512103694,3.347142147706476e-6,josef-fruehwald_speaker,0-0-260-6,group_0,*hr
2,-0.712232677290306,-2.264061165979405,-0.27366617975641544,3.347142147706476e-6,josef-fruehwald_speaker,0-0-260-6,group_0,*hr
3,0.1657155759924795,0.27370028482248066,7.41306662881159,3.347142147706476e-6,josef-fruehwald_speaker,0-0-260-6,group_0,*hr
4,-0.324905966375594,-0.6894028092527088,0.5742115453518324,3.347142147706476e-6,josef-fruehwald_speaker,0-0-260-6,group_0,*hr
0,452.42272955174224,846.3827178907264,1320.5060516970866,0.0039232696449358565,josef-fruehwald_speaker,0-0-261-2,group_0,o
1,-6.18331677497521,-1.3121336181828587,42.59754539104744,0.0039232696449358565,josef-fruehwald_speaker,0-0-261-2,group_0,o
2,-13.74459274790644,1.4684350894720861,13.926230370677379,0.0039232696449358565,josef-fruehwald_speaker,0-0-261-2,group_0,o
3,-12.682154858387365,-6.496801617008194,38.7658474982578,0.0039232696449358565,josef-fruehwald_speaker,0-0-261-2,group_0,o
4,-9.9688899008158,0.40138614155164076,18.53850674489837,0.0039232696449358565,josef-fruehwald_speaker,0-0-261-2,group_0,o
0,436.23217560948274,934.9827398043184,1465.1738937513996,0.0021266968317727028,josef-fruehwald_speaker,0-0-263-1,group_0,ay
1,-9.402729755465092,-55.52203128829046,-46.94261272658931,0.0021266968317727028,josef-fruehwald_speaker,0-0-263-1,group_0,ay
2,-26.55301722129395,24.742842282048098,49.09531951685978,0.0021266968317727028,josef-fruehwald_speaker,0-0-263-1,group_0,ay
3,0.4871646303991439,-3.203022973353237,33.95045333939449,0.0021266968317727028,josef-fruehwald_speaker,0-0-263-1,group_0,ay
4,-1.1134458831729157,12.471007324038647,56.57407167972938,0.0021266968317727028,josef-fruehwald_speaker,0-0-263-1,group_0,ay
0,451.5918557487649,882.550369678156,1259.021082528768,0.00032063365273590967,josef-fruehwald_speaker,0-0-267-2,group_0,o
1,-9.04843494942171,-11.889043391706114,136.0492919115707,0.00032063365273590967,josef-fruehwald_speaker,0-0-267-2,group_0,o
2,-7.609583932713502,10.137794111434856,-14.944276044003354,0.00032063365273590967,josef-fruehwald_speaker,0-0-267-2,group_0,o
3,3.8077467637652602,-1.8043130753190826,16.750162478300307,0.00032063365273590967,josef-fruehwald_speaker,0-0-267-2,group_0,o
4,-4.707477493390682,4.554657649138859,-26.285523811281948,0.00032063365273590967,josef-fruehwald_speaker,0-0-267-2,group_0,o
0,359.7645587465085,964.0444004149214,1711.8700301985286,0.0001750725658591802,josef-fruehwald_speaker,0-0-272-0,group_0,uh
1,16.840031676799114,46.39294498586582,-2.2454528129737645,0.0001750725658591802,josef-fruehwald_speaker,0-0-272-0,group_0,uh
2,-0.6625807033316503,-3.204796959796093,-1.6093183105870246,0.0001750725658591802,josef-fruehwald_speaker,0-0-272-0,group_0,uh
3,-2.951624223345514,3.9614131969473143,-9.325119260784396,0.0001750725658591802,josef-fruehwald_speaker,0-0-272-0,group_0,uh
4,1.6704438524704344,4.205586912135841,5.852065266634175,0.0001750725658591802,josef-fruehwald_speaker,0-0-272-0,group_0,uh
0,419.8302906561908,888.3984104834151,1883.4025533229221,0.00011942095464916146,josef-fruehwald_speaker,0-0-274-1,group_0,uhL
1,-1.454783880300649,44.99432768126454,-146.1448822117799,0.00011942095464916146,josef-fruehwald_speaker,0-0-274-1,group_0,uhL
2,-1.4475474906693615,1.392624951924491,85.26816737658012,0.00011942095464916146,josef-fruehwald_speaker,0-0-274-1,group_0,uhL
3,1.366251239771057,14.547583552551163,-16.035403348785398,0.00011942095464916146,josef-fruehwald_speaker,0-0-274-1,group_0,uhL
4,-4.01832461432775,-2.905883459207844,-1.8628579963379435,0.00011942095464916146,josef-fruehwald_speaker,0-0-274-1,group_0,uhL
0,303.34230700955044,1385.7940900839162,1676.76613135571,0.0002789039400907861,josef-fruehwald_speaker,0-0-275-1,group_0,aeh
1,-25.617713673398324,-7.851549163700547,-14.151867634486454,0.0002789039400907861,josef-fruehwald_speaker,0-0-275-1,group_0,aeh
2,-9.74293887310276,-27.02454033239903,-0.2220088092560056,0.0002789039400907861,josef-fruehwald_speaker,0-0-275-1,group_0,aeh
3,7.985532535286533,-7.302509233111366,-5.634099646065071,0.0002789039400907861,josef-fruehwald_speaker,0-0-275-1,group_0,aeh
4,1.7387953721261695,-10.285441303641266,-3.7309271472690413,0.0002789039400907861,josef-fruehwald_speaker,0-0-275-1,group_0,aeh
0,256.8695357888332,1366.3153265770752,1717.0543901827098,0.0018795742346033786,josef-fruehwald_speaker,0-0-276-0,group_0,i
1,1.9403937328300318,-55.47402927056059,32.15886827304285,0.0018795742346033786,josef-fruehwald_speaker,0-0-276-0,group_0,i
2,-7.5200077406362755,2.7888346487408957,-17.99704219687125,0.0018795742346033786,josef-fruehwald_speaker,0-0-276-0,group_0,i
3,11.668248872885576,-13.371006709858353,-0.8071497970623298,0.0018795742346033786,josef-fruehwald_speaker,0-0-276-0,group_0,i
4,2.49966889227646,3.285346826550006,-12.194009872098793,0.0018795742346033786,josef-fruehwald_speaker,0-0-276-0,group_0,i
0,221.93095996479647,1176.0528862894323,1692.366337398854,8.571470545076468e-6,josef-fruehwald_speaker,0-0-276-6,group_0,i
1,4.038442085735011,5.848238449221369,3.9192567767902657,8.571470545076468e-6,josef-fruehwald_speaker,0-0-276-6,group_0,i
2,1.063759537586859,-8.668317172127038,-11.563833233871424,8.571470545076468e-6,josef-fruehwald_speaker,0-0-276-6,group_0,i
3,0.19247681355062743,-1.9804332974409924,-10.514102425223927,8.571470545076468e-6,josef-fruehwald_speaker,0-0-276-6,group_0,i
4,0.33297017553008684,-3.190180877086037,-4.844738306900303,8.571470545076468e-6,josef-fruehwald_speaker,0-0-276-6,group_0,i
0,337.1523880431364,1126.919334218902,1766.6762719865249,0.004756556136761694,josef-fruehwald_speaker,0-0-277-0,group_0,e
1,-33.96532448758806,8.272901526987294,32.255094010936986,0.004756556136761694,josef-fruehwald_speaker,0-0-277-0,group_0,e
2,-13.929870314010794,-9.888979037247895,-12.115793753770843,0.004756556136761694,josef-fruehwald_speaker,0-0-277-0,group_0,e
3,5.3424216508891655,-5.03501123778262,-12.584688290096938,0.004756556136761694,josef-fruehwald_speaker,0-0-277-0,group_0,e
4,-11.4935319217337,-2.9160612921408506,-34.55031598225365,0.004756556136761694,josef-fruehwald_speaker,0-0-277-0,group_0,e
0,436.0694144047831,983.0599162459677,1574.1016235569996,0.0003723201263430154,josef-fruehwald_speaker,0-0-279-1,group_0,ay
1,-16.675419740404,-60.2274414695416,-39.63898469229405,0.0003723201263430154,josef-fruehwald_speaker,0-0-279-1,group_0,ay
2,-26.635178157725697,33.05184633847876,29.287013095286138,0.0003723201263430154,josef-fruehwald_speaker,0-0-279-1,group_0,ay
3,-10.905980216402538,-5.505548296752366,-26.18411532910323,0.0003723201263430154,josef-fruehwald_speaker,0-0-279-1,group_0,ay
4,-12.732454817152735,4.649022893879043,-11.515542628198144,0.0003723201263430154,josef-fruehwald_speaker,0-0-279-1,group_0,ay
0,452.84708282380217,883.0417737936393,1561.752882656411,0.00041982486046816017,josef-fruehwald_speaker,0-0-282-2,group_0,o
1,-1.8629975486467711,1.0002797953778908,26.086219724445936,0.00041982486046816017,josef-fruehwald_speaker,0-0-282-2,group_0,o
2,-10.436714833168757,-3.794401806691759,58.54303000234853,0.00041982486046816017,josef-fruehwald_speaker,0-0-282-2,group_0,o
3,-5.316622149431289,-2.0280198438000454,-52.978300824620774,0.00041982486046816017,josef-fruehwald_speaker,0-0-282-2,group_0,o
4,-6.29692088185118,-3.289144357146299,-19.547505205622763,0.00041982486046816017,josef-fruehwald_speaker,0-0-282-2,group_0,o
0,223.4122871595362,1287.4927981361589,1783.4419912824378,0.0033024282551132114,josef-fruehwald_speaker,0-0-283-0,group_0,i
1,-1.9532686006636795,-48.7616287802452,50.102328797265216,0.0033024282551132114,josef-fruehwald_speaker,0-0-283-0,group_0,i
2,20.260576969662136,5.311663422503517,-27.1543077008637,0.0033024282551132114,josef-fruehwald_speaker,0-0-283-0,group_0,i
3,3.8111393198182677,-5.653142024208534,14.615879001811177,0.0033024282551132114,josef-fruehwald_speaker,0-0-283-0,group_0,i
4,-7.219445785970126,-4.046791268731138,26.701931802920456,0.0033024282551132114,josef-fruehwald_speaker,0-0-283-0,group_0,i
0,216.54459155551194,1372.5740219455959,1551.450958797666,0.000016689510289020717,josef-fruehwald_speaker,0-0-283-4,group_0,iy
1,2.2376177657732526,-35.03933849752557,-58.510668886271425,0.000016689510289020717,josef-fruehwald_speaker,0-0-283-4,group_0,iy
2,0.530174671257413,-10.22005108890983,3.72851275868426,0.000016689510289020717,josef-fruehwald_speaker,0-0-283-4,group_0,iy
3,0.09011514545250028,-4.823126695905152,-8.2870794552802,0.000016689510289020717,josef-fruehwald_speaker,0-0-283-4,group_0,iy
4,-0.28407442473896377,-2.488807831952072,0.9919577819024245,0.000016689510289020717,josef-fruehwald_speaker,0-0-283-4,group_0,iy
0,429.14296090912853,1155.3616812014411,1535.711343756648,0.000058295331441526944,josef-fruehwald_speaker,0-0-286-0,group_0,ae
1,-11.076530824278088,34.9022647088653,50.851410555780916,0.000058295331441526944,josef-fruehwald_speaker,0-0-286-0,group_0,ae
2,-18.010153897996314,6.178461191085166,32.94929479043052,0.000058295331441526944,josef-fruehwald_speaker,0-0-286-0,group_0,ae
3,4.425311760470524,10.315512476752662,18.498597598346166,0.000058295331441526944,josef-fruehwald_speaker,0-0-286-0,group_0,ae
4,0.797319949198614,6.81078701475171,14.165611574615117,0.000058295331441526944,josef-fruehwald_speaker,0-0-286-0,group_0,ae
0,337.19995958266196,826.6168925762756,1461.676527115871,0.13557396447038533,josef-fruehwald_speaker,0-0-286-3,group_0,@L
1,78.97183217918239,146.66269832391987,67.00182989945664,0.13557396447038533,josef-fruehwald_speaker,0-0-286-3,group_0,@L
2,86.7841688152541,66.45874712405241,103.04723190566231,0.13557396447038533,josef-fruehwald_speaker,0-0-286-3,group_0,@L
3,85.99599038238162,62.05297155878015,56.513735804777966,0.13557396447038533,josef-fruehwald_speaker,0-0-286-3,group_0,@L
4,79.34682258298587,42.107211493608304,51.141077627356125,0.13557396447038533,josef-fruehwald_speaker,0-0-286-3,group_0,@L
0,431.6507309117325,1057.2659197426499,1637.1757023107048,0.0005177731913814737,josef-fruehwald_speaker,0-0-287-2,group_0,ay
1,2.665899825975824,-61.316450162269135,98.83001930188485,0.0005177731913814737,josef-fruehwald_speaker,0-0-287-2,group_0,ay
2,3.23682351770778,9.56115216072505,34.9402080792312,0.0005177731913814737,josef-fruehwald_speaker,0-0-287-2,group_0,ay
3,-9.184967913926387,-7.430309452700582,-80.72089883552762,0.0005177731913814737,josef-fruehwald_speaker,0-0-287-2,group_0,ay
4,-3.306851678369145,-6.235493161947748,-29.915425780285453,0.0005177731913814737,josef-fruehwald_speaker,0-0-287-2,group_0,ay
0,262.68908202117996,1243.7797525950973,1433.1275334459735,0.0001497178505027442,josef-fruehwald_speaker,0-0-287-6,group_0,iyF
1,9.938655246262323,-2.1671984349180926,-7.286057113306462,0.0001497178505027442,josef-fruehwald_speaker,0-0-287-6,group_0,iyF
2,2.483338528132842,-21.3384879235704,-15.78483292235036,0.0001497178505027442,josef-fruehwald_speaker,0-0-287-6,group_0,iyF
3,2.140216393250413,2.543980804777626,-2.9801851192073796,0.0001497178505027442,josef-fruehwald_speaker,0-0-287-6,group_0,iyF
4,0.691952300092021,-1.9104520041916353,-17.728531882735926,0.0001497178505027442,josef-fruehwald_speaker,0-0-287-6,group_0,iyF
0,337.32874529552305,1246.4278680302284,1457.929295298436,0.000010810829105234246,josef-fruehwald_speaker,0-0-288-1,group_0,ey
1,-2.2697481673912474,-27.663731340657897,-45.113441989396215,0.000010810829105234246,josef-fruehwald_speaker,0-0-288-1,group_0,ey
2,-4.035850597298496,-11.345553738692587,-4.0494894983014005,0.000010810829105234246,josef-fruehwald_speaker,0-0-288-1,group_0,ey
3,0.4354879565778628,-1.8296964242553817,-3.2751352728637313,0.000010810829105234246,josef-fruehwald_speaker,0-0-288-1,group_0,ey
4,-0.7722031962522836,-2.993733063260102,-6.1023475120135275,0.000010810829105234246,josef-fruehwald_speaker,0-0-288-1,group_0,ey
0,306.76994989002935,777.672946429785,1660.384641888587,0.000055914652606491715,josef-fruehwald_speaker,0-0-288-4,group_0,owF
1,7.16133911599521,27.140204321222388,-31.22035671068945,0.000055914652606491715,josef-fruehwald_speaker,0-0-288-4,group_0,owF
2,0.47553246262284604,-9.805784237795418,-12.92521971200766,0.000055914652606491715,josef-fruehwald_speaker,0-0-288-4,group_0,owF
3,-0.9908543051195842,5.76034116456567,-12.270441532003739,0.000055914652606491715,josef-fruehwald_speaker,0-0-288-4,group_0,owF
4,-2.020282154205171,-3.4128334316882785,-5.075389707277664,0.000055914652606491715,josef-fruehwald_speaker,0-0-288-4,group_0,owF
0,284.6962403931889,771.212774937736,1674.6443842474332,0.0003093710094163528,josef-fruehwald_speaker,0-0-289-0,group_0,@
1,6.3529897578959815,-4.45865291269765,-4.3115602594200855,0.0003093710094163528,josef-fruehwald_speaker,0-0-289-0,group_0,@
2,-1.1233571998992558,-0.38354814829111744,4.517249483678991,0.0003093710094163528,josef-fruehwald_speaker,0-0-289-0,group_0,@
3,0.08938235990916651,-1.1110964412093391,10.126181643214158,0.0003093710094163528,josef-fruehwald_speaker,0-0-289-0,group_0,@
4,0.5386066223931478,-5.712662295692694,-3.897248752100216,0.0003093710094163528,josef-fruehwald_speaker,0-0-289-0,group_0,@
0,289.4539721700784,1031.3171244289647,1272.0371037617736,0.0012358709385002636,josef-fruehwald_speaker,0-0-289-3,group_0,*hr
1,-11.174907122565267,11.533854832978125,78.58945719769744,0.0012358709385002636,josef-fruehwald_speaker,0-0-289-3,group_0,*hr
2,-4.172009010951102,12.107609904996039,59.398879134589286,0.0012358709385002636,josef-fruehwald_speaker,0-0-289-3,group_0,*hr
3,-0.27834243728226965,0.07104022117434633,26.505258565306622,0.0012358709385002636,josef-fruehwald_speaker,0-0-289-3,group_0,*hr
4,-1.1501567966897583,-2.2674026369548916,15.376050706231638,0.0012358709385002636,josef-fruehwald_speaker,0-0-289-3,group_0,*hr
0,337.0645330066245,1122.7010870392442,1736.4950807062164,0.00001586552094515686,josef-fruehwald_speaker,0-0-291-1,group_0,e
1,9.521808157611124,-11.75006411758322,13.038044303915072,0.00001586552094515686,josef-fruehwald_speaker,0-0-291-1,group_0,e
2,-7.220049125946319,8.613413754662309,-1.4482177207797136,0.00001586552094515686,josef-fruehwald_speaker,0-0-291-1,group_0,e
3,-1.5292022156269598,-1.731952451756084,-1.0626361442734167,0.00001586552094515686,josef-fruehwald_speaker,0-0-291-1,group_0,e
4,-2.186169586525024,2.2154737499351493,4.636737214149242,0.00001586552094515686,josef-fruehwald_speaker,0-0-291-1,group_0,e
0,250.67546470715152,1330.6945271976235,1487.7004196362034,0.0055802344137859585,josef-fruehwald_speaker,0-0-294-0,group_0,i
1,-10.422810598216731,59.61539171703004,5.9024424552260415,0.0055802344137859585,josef-fruehwald_speaker,0-0-294-0,group_0,i
